0.04842,-0.013454,-0.0011976,-0.023173,-0.011765,0.85113,0.77177,0.037687,0.55613,0.27415
0.048562,-1.5369,-0.0010405,-0.020133,-0.010222,0.53841,-0.42846,0.11001,-1.0553,-0.89513
0.049042,-0.013419,-0.00097315,-0.01883,-0.0095603,0.51146,0.91902,-0.063845,-2.0394,-0.24018
-1.1502,-0.012777,-0.17728,-3.4304,-1.7417,0.60938,0.11608,1.6015,-0.39934,1.7745
0.049093,-1.5173,-0.16634,-3.2186,-1.6341,-0.28872,1.0307,-0.78356,0.24552,1.297
-1.1419,-0.011755,-0.00084321,-0.016316,-0.0082837,-0.53383,0.037583,1.994,0.38998,0.47779
0.050379,-1.4885,-0.00063763,-0.012338,-0.0062641,1.6301,-0.14453,0.20766,-0.49236,-0.36563
0.051443,-1.3744,-0.15895,-3.0757,-1.5616,0.87713,-0.95143,-0.31779,-2.0916,-1.1368
0.052568,-0.0097572,-0.1543,-2.9856,-1.5158,-1.0471,0.14493,1.4179,1.9829,0.49857
-1.0489,-0.0094376,-0.15216,-2.9442,-1.4948,0.080094,-1.9225,-0.67467,0.86925,-0.9713
0.053043,-1.3498,-0.15196,-2.9404,-1.4929,1.0646,1.0214,-0.78823,-0.44373,1.4106
-1.043,-1.3271,-0.00062825,-0.012156,-0.006172,0.21035,0.45791,1.4876,0.63397,-2.5217
-0.99425,-0.0093143,-0.14951,-2.893,-1.4688,-0.27431,1.7676,0.65116,-0.83129,-0.78756
0.053366,-1.2527,-0.00055131,-0.010668,-0.0054161,-0.19148,-1.9146,0.94686,-0.65285,-0.1085
0.054062,-1.2475,-0.14127,-2.7336,-1.3879,-2.3271,0.60126,-0.91797,-2.3756,-1.1418
-0.97435,-0.0090513,-0.00048694,-0.0094221,-0.0047837,-2.7707,1.9646,-1.0685,1.358,-1.1292
0.054392,-0.0090409,-0.13849,-2.6797,-1.3605,-0.65327,0.63848,-0.85518,0.7656,-0.66944
0.05584,-0.0070521,-0.13663,-2.6437,-1.3422,-0.43084,0.16089,-1.8281,-0.21026,0.19686
0.055942,-0.0066705,-0.00047645,-0.0092193,-0.0046807,0.96406,0.79394,-0.54601,0.83177,-0.39162
-0.96173,-1.2453,-0.13447,-2.6019,-1.321,1.0098,0.76433,0.73331,2.0007,0.53073
-0.95906,-0.0063922,-0.00036899,-0.0071399,-0.003625,0.49878,1.299,-0.91555,0.92401,-0.44098
0.056711,-1.191,-0.00023781,-0.0046015,-0.0023362,-0.20741,-0.69556,0.18435,0.31732,0.46432
0.058365,-0.0061397,3.1639e-05,0.00061221,0.00031083,0.017142,-1.7178,-0.0044924,-0.81426,0.025981
-0.93325,-1.1523,8.6048e-05,0.001665,0.00084535,0.22846,1.0917,1.1377,-0.66408,0.39339
-0.92612,-0.0058154,-0.1331,-2.5755,-1.3076,-0.42172,0.23885,-0.75097,0.13144,-0.32478
-0.92098,-0.0054822,-0.13045,-2.5241,-1.2815,0.4725,-2.4343,0.16739,1.1041,1.1075
-0.91827,-0.0052666,0.00029429,0.0056944,0.0028911,1.8349,-0.71677,-0.3896,0.24888,-0.13791
-0.91592,-0.0032225,0.00061668,0.011933,0.0060583,0.091059,-0.37029,-1.5026,-0.92847,-0.70104
-0.9071,-0.0018438,0.00069898,0.013525,0.0068668,-0.083059,0.86267,0.51949,-0.64696,0.065833
-0.90497,-0.0010995,0.00094211,0.01823,0.0092554,-1.5104,-1.4167,0.58938,1.7545,0.54908
0.058743,-1.1314,-0.13022,-2.5197,-1.2793,0.63233,-2.1724,-0.17649,0.004201,0.27627
-0.88326,-1.1216,0.0010189,0.019715,0.01001,-0.18121,-0.67766,-1.3683,-1.4458,-0.38572
-0.87192,-9.3453e-05,-0.12876,-2.4915,-1.2649,-0.94137,0.4359,1.255,1.5129,-1.2006
0.060066,0.0011395,0.0010547,0.020408,0.010362,-0.14027,0.94653,0.56475,1.2809,0.96471
-0.87032,0.0038203,-0.12739,-2.465,-1.2515,-0.40289,0.92313,-0.54815,1.0555,-0.60785
-0.86934,0.0047254,0.0018644,0.036076,0.018316,1.4577,-1.1867,0.51442,-0.53389,-0.93193
-0.84738,-1.1091,0.0019962,0.038626,0.019611,0.83051,1.7916,2.7787,-0.35515,0.47493
-0.84143,-1.0998,0.0022688,0.0439,0.022289,-0.16368,-0.62034,-0.73192,2.0511,0.364
0.060781,-1.0825,-0.12653,-2.4483,-1.243,-0.16426,-0.99335,-1.0844,-0.37641,0.56602
0.061682,-1.054,0.0023914,0.046273,0.023493,-0.026107,0.43362,-0.4252,-0.92264,0.56471
0.062812,0.0062668,-0.12351,-2.39,-1.2134,0.048896,-0.31429,-1.2763,-0.45094,1.5646
-0.83846,0.0063107,0.0026454,0.051188,0.025989,1.1369,-0.17159,1.4615,-0.081204,-1.7001
0.063013,-1.0078,0.0026578,0.051428,0.02611,-0.73234,-0.21876,-0.89411,-0.53598,-1.0196
0.063579,0.0063249,-0.12123,-2.3457,-1.191,0.95112,-1.0129,1.1253,3.1233,-0.38635
0.064014,-1.0007,-0.1211,-2.3432,-1.1897,-0.0097213,0.47455,-0.95772,0.19105,-0.67757
0.064303,-0.99586,0.0027944,0.054072,0.027453,2.4207,-1.0166,0.92003,-2.235,0.75869
0.070052,-0.98658,0.0027952,0.054086,0.02746,-1.1769,0.68193,-0.27679,-0.17708,0.47334
-0.81959,0.0074528,0.0029932,0.057917,0.029405,1.7304,-0.81444,0.27369,-0.65274,-0.89699
0.070299,-0.98528,0.0030647,0.059301,0.030108,-0.84415,1.6653,-1.1458,-1.4612,0.80047
-0.80541,0.0076509,-0.11668,-2.2577,-1.1462,0.96511,0.50011,0.96795,1.1861,-0.98136
-0.79426,0.011413,-0.11638,-2.2519,-1.1433,-1.0766,-0.62775,1.8076,0.45217,-0.19266
-0.78921,0.012003,0.0032913,0.063686,0.032334,0.008702,-0.045902,0.56739,0.8271,1.3524
0.073059,0.01499,-0.1159,-2.2427,-1.1386,0.15195,0.33591,-0.87405,-0.94798,-1.5633
0.074131,-0.97883,0.0033557,0.064932,0.032967,1.1543,-0.44941,-1.0966,-0.28197,-0.22362
-0.78694,0.015001,-0.11533,-2.2317,-1.133,-1.639,1.076,-0.95382,1.1086,-1.4986
0.074893,0.015552,-0.11216,-2.1703,-1.1019,-0.41009,0.17167,-1.0112,-0.31262,-0.94237
0.075727,-0.97875,-0.11111,-2.1501,-1.0916,0.27611,-1.5099,1.393,0.74819,2.2517
0.076017,0.019294,0.0036737,0.071085,0.036091,-0.41346,-0.02778,0.28496,0.47348,0.22606
0.077199,-0.9703,-0.11095,-2.1468,-1.09,0.45407,0.38284,0.6596,0.1607,0.82589
-0.78082,0.019744,0.0037719,0.072985,0.037055,-0.57657,-0.023895,-0.87674,1.1299,-0.73507
0.077424,0.020577,0.0037761,0.073066,0.037097,-0.47403,0.71286,0.56157,-0.73594,-1.4905
-0.76155,0.020759,0.0039507,0.076444,0.038812,-0.93198,-0.2529,0.13263,-0.81038,-0.78402
0.077485,-0.9127,0.0039591,0.076608,0.038895,-0.63631,2.9736,0.24453,0.97987,0.1419
0.07881,-0.90863,0.0040566,0.078494,0.039852,1.2012,-0.43303,-2.0799,-0.12798,-0.23003
0.080077,-0.90061,-0.11091,-2.1461,-1.0896,2.0301,0.38499,0.10454,1.1534,-1.6077
-0.75836,-0.89535,0.0043631,0.084425,0.042863,-0.97838,1.4815,0.68432,-0.2809,-0.34088
0.080355,-0.8821,0.0043822,0.084795,0.043051,-0.030501,0.07139,-0.14172,0.49074,-0.79641
-0.74707,0.021379,-0.10946,-2.1181,-1.0754,1.7068,-0.79606,0.042971,0.65967,1.6369
-0.74703,0.021587,-0.10916,-2.1123,-1.0724,-0.62489,-0.67915,-0.35495,-0.18433,0.55956
-0.74158,-0.88015,-0.10765,-2.0831,-1.0576,-0.68322,0.3785,0.74803,1.3093,-0.34426
-0.74062,0.023111,-0.10683,-2.0671,-1.0495,-0.68998,0.7785,-0.52121,0.54817,1.1544
0.082119,-0.87792,0.0044445,0.086,0.043663,-1.466,0.7323,0.26934,0.19972,-1.5691
-0.73158,0.026578,-0.10677,-2.0659,-1.0489,0.92523,-0.54168,0.76083,0.69779,2.4579
-0.72338,-0.87579,0.0047387,0.091692,0.046553,0.29316,1.008,0.10143,-0.86486,-0.23291
-0.72085,0.026608,-0.10643,-2.0594,-1.0456,0.0824,-2.3852,-0.41134,0.3884,0.78973
-0.72023,-0.86673,0.0050308,0.097346,0.049423,1.8695,-0.56188,1.2663,0.16509,-2.1648
0.083263,0.027314,0.0051157,0.098987,0.050257,-0.66025,0.85397,-1.4155,-0.7841,0.79696
0.083689,-0.86635,0.0056488,0.1093,0.055494,1.4419,-1.137,0.69844,0.12661,-1.7431
0.08833,0.029554,-0.10474,-2.0268,-1.029,2.2033,0.18476,0.73775,-1.0915,-0.82685
0.089269,0.030137,-0.1006,-1.9466,-0.98833,-0.38795,-0.01867,0.057049,-1.9788,-1.7101
0.089412,0.03049,0.0057122,0.11053,0.056117,0.63237,-0.10414,1.3488,-0.49489,1.5283
-0.71595,0.030717,-0.098162,-1.8994,-0.96435,0.066409,1.2215,-0.73389,0.56768,0.68591
-0.71126,0.031488,-0.097835,-1.8931,-0.96114,0.99354,-1.3073,2.2252,0.13258,-0.13091
0.090434,0.031526,0.0057964,0.11216,0.056944,0.6957,0.24516,0.5762,0.38848,-1.5438
0.093379,0.031597,0.0058569,0.11333,0.057538,1.3755,-0.43858,0.40263,-0.58692,0.91463
0.09428,-0.85279,-0.096401,-1.8653,-0.94705,-0.60397,0.22323,0.80302,0.53946,0.1315
-0.70036,-0.85279,-0.095615,-1.8501,-0.93933,-0.73655,-0.30381,-0.18858,1.1058,-1.5944
0.094515,0.03259,0.0059278,0.1147,0.058235,0.51572,0.37742,-0.8266,0.32007,-0.97236
-0.6957,-0.85255,0.0059724,0.11557,0.058674,-0.0021218,-1.5661,-0.67649,0.28037,0.085066
0.096213,-0.84684,0.0062589,0.12111,0.061488,0.20827,0.96698,0.75692,0.89299,-0.73562
0.096295,0.03406,0.0062917,0.12174,0.06181,1.629,-0.36089,-0.40397,-0.25928,0.52024
0.098255,-0.84278,0.0067408,0.13043,0.066222,1.372,-0.43949,-2.4278,-1.8749,-2.0842
0.09848,-0.8427,0.0070709,0.13682,0.069465,-2.327,1.4367,-1.598,2.167,-1.1264
-0.69423,0.035697,0.0070891,0.13717,0.069644,-0.45648,0.020572,-0.008747,1.5331,-0.47792
0.099164,-0.83912,0.0071462,0.13828,0.070205,-1.4927,0.23552,-0.89121,1.5201,-2.467
-0.68875,-0.83902,0.0071575,0.1385,0.070316,-0.21518,0.44687,-0.18416,-1.1285,-0.84768
-0.6875,-0.83828,-0.095044,-1.8391,-0.93372,1.6156,-0.16549,1.3387,-0.060406,0.89794
-0.68404,0.037586,0.0072998,0.14125,0.071714,-0.40979,-0.49035,0.65101,-0.18431,0.86169
0.099558,0.038694,-0.091149,-1.7637,-0.89545,-0.84999,1.2167,-0.42235,-0.039244,0.44859
-0.68276,-0.83324,0.0074461,0.14408,0.073152,-1.0169,0.59002,-0.43152,0.16233,-1.353
-0.68256,-0.83285,0.0074863,0.14486,0.073546,-0.18913,0.045515,-1.0451,-0.3161,0.2032
-0.68119,-0.82989,0.0075417,0.14593,0.07409,-0.1013,0.85588,0.6652,-0.052111,-0.13748
-0.67986,-0.8238,0.0076038,0.14713,0.074701,-0.66638,0.26405,-1.0476,-1.1558,1.5207
0.10041,0.043581,-0.090278,-1.7469,-0.8869,1.4997,-0.84093,-0.23466,-0.89047,0.29871
0.10062,0.044885,-0.089501,-1.7318,-0.87926,-0.49806,-0.35161,-1.1915,-0.83775,0.91849
-0.67466,0.044944,-0.089107,-1.7242,-0.8754,-0.18277,0.68733,0.55259,1.7119,-0.98586
0.10133,-0.81929,0.007841,0.15172,0.077031,-0.12472,-0.85671,-0.33353,-0.61172,1.1571
0.10239,-0.80843,-0.089075,-1.7236,-0.87508,-0.57127,-0.31136,0.027954,1.513,0.78471
-0.66985,0.045238,0.0082605,0.15984,0.081152,-1.3747,0.30777,-2.7791,-0.6391,0.18907
-0.66779,0.045699,0.0082946,0.1605,0.081487,-0.00070367,0.0057492,0.1619,-1.5481,-0.52528
-0.66688,-0.8033,0.0085981,0.16637,0.084468,1.1472,0.33752,-0.71204,0.69996,1.0696
-0.66417,0.046226,-0.088872,-1.7197,-0.87309,0.10838,-0.045872,-0.80809,-1.0737,0.67359
-0.66335,0.047273,-0.08877,-1.7177,-0.87209,-1.4269,1.3723,-0.32679,0.70693,-0.60303
0.1024,0.049767,0.0086315,0.16702,0.084796,-1.9515,-0.66375,0.15986,0.25291,0.037024
0.1038,-0.80206,0.0086328,0.16704,0.08481,3.3505,0.30988,0.94927,1.698,-0.64185
-0.65874,-0.79816,-0.088122,-1.7051,-0.86572,0.94647,-1.2422,-0.64666,-0.34099,0.69647
-0.65283,0.050253,-0.087846,-1.6998,-0.86301,-0.16887,-2.2341,1.9839,-0.63263,-0.58952
-0.64333,-0.79515,-0.087714,-1.6972,-0.86171,1.1641,-0.46125,-0.79931,1.5196,0.10961
